Statistics for AC 12kWh Charger (0-20%):
--------------------------------------
Start Time: 317.318173, Charging Time: 112.776408
Start Time: 345.074133, Charging Time: 85.260757
Start Time: 363.929608, Charging Time: 66.664728
Start Time: 333.856002, Charging Time: 97.627993
Start Time: 415.622361, Charging Time: 16.054314
Start Time: 349.902591, Charging Time: 82.448956
Start Time: 372.304545, Charging Time: 60.095855
Start Time: 370.916095, Charging Time: 61.882177
Start Time: 432.224891, Charging Time: 0.731891
Start Time: 392.877487, Charging Time: 40.456401
Start Time: 433.358134, Charging Time: 0.990730
Start Time: 353.950714, Charging Time: 80.819925
Start Time: 369.034923, Charging Time: 66.954380
Start Time: 415.863571, Charging Time: 21.710861
Start Time: 395.342949, Charging Time: 42.952395
Start Time: 432.958652, Charging Time: 6.369437
Start Time: 407.232022, Charging Time: 32.332646
Start Time: 419.910112, Charging Time: 19.861605
Start Time: 434.554397, Charging Time: 5.872817
Start Time: 379.247336, Charging Time: 62.130786
Start Time: 408.098201, Charging Time: 35.017558
Start Time: 395.467895, Charging Time: 47.944842
Start Time: 368.016757, Charging Time: 75.405931
Start Time: 406.172634, Charging Time: 38.032294
Start Time: 342.196792, Charging Time: 102.141363
Start Time: 428.355761, Charging Time: 16.037866
Start Time: 429.997175, Charging Time: 17.217127
Start Time: 353.002250, Charging Time: 94.926558
Start Time: 348.219876, Charging Time: 100.267236
Start Time: 443.079832, Charging Time: 5.440621
Start Time: 401.160029, Charging Time: 47.670807
Start Time: 446.034930, Charging Time: 3.643324
Start Time: 334.523604, Charging Time: 115.528135
Start Time: 437.589168, Charging Time: 13.115454
Start Time: 411.602035, Charging Time: 40.586659
Start Time: 350.425676, Charging Time: 102.108418
Start Time: 374.545586, Charging Time: 79.228116
Start Time: 411.851959, Charging Time: 43.426219
Start Time: 412.784997, Charging Time: 43.842602
Start Time: 374.176807, Charging Time: 83.814037
Start Time: 345.349534, Charging Time: 112.913364
Start Time: 405.743913, Charging Time: 52.717062
Start Time: 434.231235, Charging Time: 25.252347
Start Time: 458.203155, Charging Time: 1.291097
Start Time: 374.988742, Charging Time: 84.966783
Start Time: 363.708883, Charging Time: 96.434038
Start Time: 450.628317, Charging Time: 11.613169
Start Time: 351.147085, Charging Time: 112.278643
Start Time: 401.344319, Charging Time: 62.266723
Start Time: 422.658768, Charging Time: 43.408510
Start Time: 430.903826, Charging Time: 37.236503
Start Time: 363.916226, Charging Time: 104.534314
Start Time: 435.860844, Charging Time: 33.691947
Start Time: 384.588171, Charging Time: 85.280439
Start Time: 383.685160, Charging Time: 86.343704
Start Time: 448.926806, Charging Time: 21.313501
Start Time: 452.018551, Charging Time: 19.863253
Start Time: 414.740562, Charging Time: 57.245598
Start Time: 407.110495, Charging Time: 65.019165
Start Time: 369.721571, Charging Time: 102.880917
Start Time: 437.963423, Charging Time: 34.683255
Start Time: 436.806878, Charging Time: 37.921840
Start Time: 468.625274, Charging Time: 7.639388
Start Time: 407.679209, Charging Time: 69.739398
Start Time: 470.010699, Charging Time: 9.478899
Start Time: 398.767510, Charging Time: 80.811228
Start Time: 401.059057, Charging Time: 79.321011
Start Time: 442.624564, Charging Time: 38.270581
Start Time: 463.145987, Charging Time: 17.845693
Start Time: 464.230591, Charging Time: 16.987368
Start Time: 419.969800, Charging Time: 61.263533
Start Time: 474.020315, Charging Time: 7.680837
Start Time: 469.894098, Charging Time: 12.380998
Start Time: 433.185392, Charging Time: 49.288191
Start Time: 426.813691, Charging Time: 55.911130
Start Time: 372.594949, Charging Time: 110.684534
Start Time: 411.161941, Charging Time: 72.436838
Start Time: 474.126298, Charging Time: 10.372665
Start Time: 448.569537, Charging Time: 36.668516
Start Time: 429.379600, Charging Time: 56.023517
Start Time: 437.239977, Charging Time: 48.465140
Start Time: 406.745625, Charging Time: 79.059144
Start Time: 370.037909, Charging Time: 115.879050
Start Time: 393.949406, Charging Time: 93.289446
Start Time: 390.390186, Charging Time: 97.785803
Start Time: 431.015582, Charging Time: 58.655506
Start Time: 424.138412, Charging Time: 65.925865
Start Time: 457.436874, Charging Time: 33.425137
Start Time: 447.286461, Charging Time: 43.611153
Start Time: 475.118205, Charging Time: 19.753554
Start Time: 461.845270, Charging Time: 33.251321
Start Time: 438.115791, Charging Time: 57.635315
Start Time: 396.149649, Charging Time: 99.747101
Start Time: 480.610022, Charging Time: 15.949849
Start Time: 482.573788, Charging Time: 14.604855
Start Time: 402.523062, Charging Time: 95.515710
Start Time: 472.619511, Charging Time: 26.807432
Start Time: 426.620952, Charging Time: 73.404077
Start Time: 461.150902, Charging Time: 40.094161
Start Time: 398.070322, Charging Time: 105.840567
Start Time: 437.619553, Charging Time: 66.817800
Start Time: 391.611362, Charging Time: 115.879473
Start Time: 502.379527, Charging Time: 5.886823
Start Time: 398.019317, Charging Time: 111.016581
Start Time: 393.605305, Charging Time: 115.708115
Start Time: 395.089608, Charging Time: 114.380841
Start Time: 469.789511, Charging Time: 40.657924
Start Time: 457.874146, Charging Time: 52.626179
Start Time: 425.952134, Charging Time: 84.651350
Start Time: 450.749222, Charging Time: 63.198561
Start Time: 418.458208, Charging Time: 95.688574
Start Time: 424.572645, Charging Time: 89.889872
Start Time: 422.494181, Charging Time: 92.211323
Start Time: 423.537367, Charging Time: 91.705911
Start Time: 488.806856, Charging Time: 28.588150
Start Time: 417.629913, Charging Time: 99.904363
Start Time: 474.620782, Charging Time: 43.839598
Start Time: 474.213886, Charging Time: 46.704142
Start Time: 476.080901, Charging Time: 45.914752
Start Time: 437.574408, Charging Time: 84.475728
Start Time: 483.203932, Charging Time: 39.602093
Start Time: 421.251374, Charging Time: 102.366212
Start Time: 503.950964, Charging Time: 20.367098
Start Time: 484.365975, Charging Time: 40.458354
Start Time: 502.526770, Charging Time: 22.810002
Start Time: 512.000759, Charging Time: 14.633459
Start Time: 465.447840, Charging Time: 61.804374
Start Time: 433.350613, Charging Time: 93.975261
Start Time: 476.352135, Charging Time: 53.081573
Start Time: 511.473049, Charging Time: 18.774428
Start Time: 480.854123, Charging Time: 49.734215
Start Time: 494.788793, Charging Time: 36.097769
Start Time: 426.362025, Charging Time: 105.017878
Start Time: 487.595172, Charging Time: 45.240284
Start Time: 456.230178, Charging Time: 80.368145
Start Time: 420.401263, Charging Time: 116.295908
Start Time: 489.686027, Charging Time: 47.133040
Start Time: 464.823934, Charging Time: 72.250084
Start Time: 535.424300, Charging Time: 1.961623
Start Time: 479.425384, Charging Time: 58.237530
Start Time: 535.277683, Charging Time: 2.519684
Start Time: 503.641850, Charging Time: 34.549888
Start Time: 443.181515, Charging Time: 96.403584
Start Time: 509.685955, Charging Time: 31.098790
Start Time: 514.777297, Charging Time: 26.166813
Start Time: 476.217989, Charging Time: 64.972561
Start Time: 435.948879, Charging Time: 105.581742
Start Time: 517.885173, Charging Time: 23.796840
Start Time: 526.643394, Charging Time: 15.110462
Start Time: 492.821051, Charging Time: 49.505972
Start Time: 427.658951, Charging Time: 114.713648
Start Time: 482.636089, Charging Time: 60.293373
Start Time: 427.811067, Charging Time: 115.873114
Start Time: 477.124972, Charging Time: 66.696005
Start Time: 479.814028, Charging Time: 64.854323
Start Time: 501.701635, Charging Time: 43.850933
Start Time: 489.446151, Charging Time: 56.265676
Start Time: 531.227656, Charging Time: 16.370484
Start Time: 514.266803, Charging Time: 33.371985
Start Time: 493.089167, Charging Time: 55.130114
Start Time: 512.394483, Charging Time: 38.258549
Start Time: 497.647163, Charging Time: 53.668392
Start Time: 536.590903, Charging Time: 15.319880
Start Time: 544.431133, Charging Time: 7.615340
Start Time: 543.011439, Charging Time: 9.504512
Start Time: 481.352540, Charging Time: 71.601201
Start Time: 482.333688, Charging Time: 70.908233
Start Time: 455.338439, Charging Time: 98.675649
Start Time: 531.273503, Charging Time: 24.563749
Start Time: 522.308263, Charging Time: 33.707762
Start Time: 551.604553, Charging Time: 4.586243
Start Time: 445.272535, Charging Time: 111.139966
Start Time: 531.734314, Charging Time: 25.914431
Start Time: 520.096986, Charging Time: 38.072309
Start Time: 486.486344, Charging Time: 72.134974
Start Time: 513.133141, Charging Time: 46.063244
Start Time: 515.060825, Charging Time: 48.571943
Start Time: 461.942736, Charging Time: 104.606524
Start Time: 459.695276, Charging Time: 108.530725
Start Time: 484.443630, Charging Time: 84.107800
Start Time: 489.306479, Charging Time: 80.434777
Start Time: 562.753869, Charging Time: 8.101483
Start Time: 465.081996, Charging Time: 106.708185
Start Time: 549.302774, Charging Time: 22.691861
Start Time: 559.755633, Charging Time: 12.642749
Start Time: 539.671781, Charging Time: 34.848264
Start Time: 535.656043, Charging Time: 39.743689
Start Time: 530.686006, Charging Time: 44.810241
Start Time: 469.370824, Charging Time: 106.418402
Start Time: 501.941816, Charging Time: 73.960447
Start Time: 495.723581, Charging Time: 80.315624
Start Time: 512.985603, Charging Time: 63.084050
Start Time: 537.470833, Charging Time: 38.700927
Start Time: 500.861131, Charging Time: 77.791019
Start Time: 518.726391, Charging Time: 61.220097
Start Time: 526.678333, Charging Time: 55.276495
Start Time: 542.909303, Charging Time: 39.227560
Start Time: 507.764961, Charging Time: 76.447510
Start Time: 554.281427, Charging Time: 30.131606
Start Time: 509.855897, Charging Time: 74.868439
Start Time: 497.201810, Charging Time: 88.381442
Start Time: 484.938207, Charging Time: 100.795841
Start Time: 480.606508, Charging Time: 105.363622
Start Time: 575.864631, Charging Time: 10.329473
Start Time: 547.029811, Charging Time: 40.242979
Start Time: 504.172899, Charging Time: 83.786899
Start Time: 488.892708, Charging Time: 100.006520
Start Time: 523.638169, Charging Time: 65.277192
Start Time: 578.714972, Charging Time: 10.426282
Start Time: 581.128718, Charging Time: 8.343582
Start Time: 511.956628, Charging Time: 79.444726
Start Time: 575.482193, Charging Time: 16.745124
Start Time: 479.199453, Charging Time: 115.748102
Start Time: 533.350368, Charging Time: 61.980848
Start Time: 506.596257, Charging Time: 88.962915
Start Time: 551.911751, Charging Time: 43.881033
Start Time: 536.147061, Charging Time: 60.083129
Start Time: 481.323270, Charging Time: 114.912106
Start Time: 543.556801, Charging Time: 52.781924
Start Time: 523.877727, Charging Time: 72.585124
Start Time: 531.644125, Charging Time: 66.502407
Start Time: 568.554120, Charging Time: 29.737142
Start Time: 485.709969, Charging Time: 113.024288
Start Time: 560.496713, Charging Time: 39.158151
Start Time: 596.149482, Charging Time: 4.123216
Start Time: 486.218148, Charging Time: 114.282161
Start Time: 561.079974, Charging Time: 40.305749
Start Time: 576.165654, Charging Time: 27.158550
Start Time: 571.839024, Charging Time: 31.689117
Start Time: 602.920543, Charging Time: 1.075349
Start Time: 531.521694, Charging Time: 72.659722
Start Time: 507.130871, Charging Time: 97.376766
Start Time: 495.608821, Charging Time: 109.092610
Start Time: 521.944446, Charging Time: 83.384342
Start Time: 493.823061, Charging Time: 111.529814
Start Time: 547.854861, Charging Time: 58.200550
Start Time: 500.486693, Charging Time: 106.209822
Start Time: 598.688429, Charging Time: 8.347282
Start Time: 598.355964, Charging Time: 8.980620
Start Time: 561.339515, Charging Time: 46.263855
Start Time: 596.374533, Charging Time: 11.309950
Start Time: 595.431695, Charging Time: 13.777870
Start Time: 532.320360, Charging Time: 77.057381
Start Time: 572.866859, Charging Time: 36.552942
Start Time: 557.243005, Charging Time: 53.313624
Start Time: 507.718780, Charging Time: 105.004182
Start Time: 540.863203, Charging Time: 72.888746
Start Time: 579.002654, Charging Time: 35.198951
Start Time: 577.590896, Charging Time: 36.703970
Start Time: 607.482910, Charging Time: 8.421602
Start Time: 613.612815, Charging Time: 2.340926
Start Time: 528.756609, Charging Time: 87.457530
Start Time: 593.826425, Charging Time: 22.697579
Start Time: 609.067236, Charging Time: 7.520287
Start Time: 553.465700, Charging Time: 63.411069
Start Time: 578.674714, Charging Time: 38.370181
Start Time: 594.174995, Charging Time: 22.931846
Start Time: 617.196592, Charging Time: 0.688964
Start Time: 556.392653, Charging Time: 62.003685
Start Time: 599.012786, Charging Time: 20.084483
Start Time: 540.219680, Charging Time: 79.105053
Start Time: 581.399767, Charging Time: 38.949565
Start Time: 558.098826, Charging Time: 64.113304
Start Time: 615.453973, Charging Time: 6.895098
Start Time: 508.203299, Charging Time: 115.369727
Start Time: 624.137575, Charging Time: 0.059287
Start Time: 529.196663, Charging Time: 95.956884
Start Time: 605.961540, Charging Time: 22.317605
Start Time: 563.307642, Charging Time: 65.629744
Start Time: 544.141037, Charging Time: 84.950734
Start Time: 610.754435, Charging Time: 18.565572
Start Time: 590.231705, Charging Time: 40.229677
Start Time: 568.061418, Charging Time: 63.486961
Start Time: 605.799203, Charging Time: 25.942701
Start Time: 568.103779, Charging Time: 65.479142
Start Time: 523.403133, Charging Time: 110.549258
Start Time: 547.762694, Charging Time: 86.872672
Start Time: 557.919837, Charging Time: 77.106020
Start Time: 610.374031, Charging Time: 25.454719
Start Time: 627.802150, Charging Time: 8.119817
Start Time: 526.160745, Charging Time: 110.252561
Start Time: 601.584835, Charging Time: 35.696416
Start Time: 578.755453, Charging Time: 58.952339
Start Time: 533.740118, Charging Time: 104.386861
Start Time: 544.915457, Charging Time: 93.820606
Start Time: 581.310989, Charging Time: 58.692827
Start Time: 541.985420, Charging Time: 99.517465
Start Time: 536.345390, Charging Time: 105.382929
Start Time: 601.128763, Charging Time: 40.668486
Start Time: 592.924167, Charging Time: 48.888284
Start Time: 528.269133, Charging Time: 113.761507
Start Time: 628.929407, Charging Time: 13.355115
Start Time: 556.514856, Charging Time: 86.943880
Start Time: 605.643975, Charging Time: 38.119535
Start Time: 539.483224, Charging Time: 104.355640
Start Time: 616.641744, Charging Time: 27.977120
Start Time: 540.808627, Charging Time: 103.877936
Start Time: 542.886422, Charging Time: 104.720992
Start Time: 560.439322, Charging Time: 88.855830
Start Time: 614.736287, Charging Time: 37.160130
Start Time: 602.640781, Charging Time: 51.868325
Start Time: 567.909128, Charging Time: 88.375450
Start Time: 586.566112, Charging Time: 71.033929
Start Time: 619.437076, Charging Time: 38.507562
Start Time: 599.743557, Charging Time: 58.252167
Start Time: 595.127921, Charging Time: 63.413668
Start Time: 567.172903, Charging Time: 92.064956
Start Time: 630.310293, Charging Time: 29.297807
Start Time: 581.977665, Charging Time: 78.035895
Start Time: 586.815623, Charging Time: 75.415821
Start Time: 620.202513, Charging Time: 42.219591
Start Time: 561.113254, Charging Time: 101.583769
Start Time: 576.818298, Charging Time: 88.932625
Start Time: 591.218781, Charging Time: 76.166785
Start Time: 577.224340, Charging Time: 90.173252
Start Time: 589.710615, Charging Time: 78.358225
Start Time: 659.616872, Charging Time: 8.855149
Start Time: 558.492722, Charging Time: 111.421196
Start Time: 611.026685, Charging Time: 60.187192
Start Time: 648.755111, Charging Time: 23.553803
Start Time: 598.921371, Charging Time: 74.621895
Start Time: 608.808665, Charging Time: 65.262984
Start Time: 669.802463, Charging Time: 4.688877
Start Time: 613.559623, Charging Time: 62.737939
Start Time: 657.540757, Charging Time: 19.136893
Start Time: 644.836123, Charging Time: 31.926862
Start Time: 620.619022, Charging Time: 58.405932
Start Time: 593.350135, Charging Time: 88.963646
Start Time: 645.281026, Charging Time: 37.809476
Start Time: 672.911911, Charging Time: 10.424226
Start Time: 599.176870, Charging Time: 84.667884
Start Time: 630.874484, Charging Time: 53.224176
Start Time: 675.862974, Charging Time: 8.650116
Start Time: 583.701677, Charging Time: 101.168747
Start Time: 570.195838, Charging Time: 115.488640
Start Time: 662.731503, Charging Time: 24.702107
Start Time: 680.260085, Charging Time: 7.882310
Start Time: 575.019454, Charging Time: 113.619226
Start Time: 584.579984, Charging Time: 104.839748
Start Time: 685.871888, Charging Time: 3.889917
Start Time: 605.251667, Charging Time: 85.565310
Start Time: 587.737049, Charging Time: 105.605408
Start Time: 619.333670, Charging Time: 75.217761
Start Time: 615.445540, Charging Time: 79.983783
Start Time: 620.342888, Charging Time: 75.897533
Start Time: 680.827842, Charging Time: 16.220019
Start Time: 650.204391, Charging Time: 46.963066
Start Time: 664.365726, Charging Time: 33.292774
Start Time: 587.058169, Charging Time: 111.069619
Start Time: 654.217205, Charging Time: 46.969563
Start Time: 625.971367, Charging Time: 75.233143
Start Time: 606.506328, Charging Time: 98.115979
Start Time: 637.048138, Charging Time: 67.987422
Start Time: 595.568796, Charging Time: 109.500901
Start Time: 628.413956, Charging Time: 79.165057
Start Time: 620.437785, Charging Time: 87.587946
Start Time: 614.933299, Charging Time: 94.646683
Start Time: 702.910175, Charging Time: 7.434339
Start Time: 692.111150, Charging Time: 21.993580
Start Time: 688.640395, Charging Time: 26.250650
Start Time: 599.946937, Charging Time: 115.074534
Start Time: 663.587232, Charging Time: 51.810473
Start Time: 711.863021, Charging Time: 3.707326
Start Time: 614.769632, Charging Time: 101.220835
Start Time: 638.452375, Charging Time: 78.244652
Start Time: 653.541396, Charging Time: 63.163226
Start Time: 680.801132, Charging Time: 37.905182
Start Time: 669.313960, Charging Time: 50.783164
Start Time: 648.934909, Charging Time: 71.868268
Start Time: 617.475327, Charging Time: 103.531918
Start Time: 692.018240, Charging Time: 29.630639
Start Time: 676.855805, Charging Time: 46.634011
Start Time: 714.606376, Charging Time: 11.782567
Start Time: 657.096660, Charging Time: 70.547083
Start Time: 674.567462, Charging Time: 55.472030
Start Time: 680.056708, Charging Time: 50.898864
Start Time: 690.687521, Charging Time: 40.985707
Start Time: 646.195573, Charging Time: 85.557235
Start Time: 716.771123, Charging Time: 15.359813
Start Time: 727.751663, Charging Time: 4.638892
Start Time: 705.174549, Charging Time: 27.321016
Start Time: 618.394151, Charging Time: 114.369710
Start Time: 707.224164, Charging Time: 25.600111
Start Time: 697.430551, Charging Time: 36.446463
Start Time: 704.834248, Charging Time: 29.071865
Start Time: 720.909645, Charging Time: 14.025370
Start Time: 635.976506, Charging Time: 99.736619
Start Time: 717.605037, Charging Time: 18.322987
Start Time: 675.182640, Charging Time: 61.317950
Start Time: 631.316364, Charging Time: 105.443583
Start Time: 661.843385, Charging Time: 75.292672
Start Time: 631.734294, Charging Time: 105.572371
Start Time: 641.845166, Charging Time: 96.336441
Start Time: 695.315320, Charging Time: 42.909000
Start Time: 706.798014, Charging Time: 31.707550
Start Time: 677.351955, Charging Time: 61.225647
Start Time: 636.940364, Charging Time: 101.842084
Start Time: 646.460418, Charging Time: 92.366139
Start Time: 661.239446, Charging Time: 78.185230
Start Time: 688.469624, Charging Time: 54.842311
Start Time: 713.465223, Charging Time: 30.113155
Start Time: 655.907349, Charging Time: 88.068770
Start Time: 691.359768, Charging Time: 54.562817
Start Time: 649.703867, Charging Time: 97.374959
Start Time: 658.545423, Charging Time: 89.820150
Start Time: 660.342188, Charging Time: 88.571026
Start Time: 653.122525, Charging Time: 99.315996
Start Time: 648.135000, Charging Time: 105.295660
Start Time: 675.442869, Charging Time: 80.067696
Start Time: 661.579810, Charging Time: 97.078674
Start Time: 676.162962, Charging Time: 83.141898
Start Time: 660.030909, Charging Time: 101.841292
Start Time: 666.732844, Charging Time: 96.943481
Start Time: 669.972922, Charging Time: 94.037900
Start Time: 670.994924, Charging Time: 94.123818
Start Time: 685.121344, Charging Time: 80.067569
Start Time: 698.799140, Charging Time: 67.086298
Start Time: 757.868963, Charging Time: 8.346123
Start Time: 651.221412, Charging Time: 115.189246
Start Time: 730.669531, Charging Time: 35.817573
Start Time: 731.413092, Charging Time: 35.160611
Start Time: 751.524748, Charging Time: 15.415747
Start Time: 687.340630, Charging Time: 81.593298
Start Time: 764.923385, Charging Time: 4.092655
Start Time: 730.628071, Charging Time: 40.395493
Start Time: 715.902190, Charging Time: 55.338536
Start Time: 655.491080, Charging Time: 116.585559
Start Time: 706.052785, Charging Time: 68.869864
Start Time: 691.964723, Charging Time: 85.047221
Start Time: 663.522385, Charging Time: 113.583189
Start Time: 729.602642, Charging Time: 47.938258
Start Time: 751.734896, Charging Time: 26.471688
Start Time: 710.084560, Charging Time: 68.716890
Start Time: 733.155902, Charging Time: 46.007242
Start Time: 772.974078, Charging Time: 7.232971
Start Time: 687.949069, Charging Time: 92.793480
Start Time: 675.192557, Charging Time: 107.292569
Start Time: 676.564337, Charging Time: 106.490364
Start Time: 666.275122, Charging Time: 116.989817
Start Time: 756.756604, Charging Time: 26.613082
Start Time: 681.948287, Charging Time: 101.528862
Start Time: 715.052529, Charging Time: 69.825109
Start Time: 722.016058, Charging Time: 63.887480
Start Time: 731.742367, Charging Time: 54.554160
Start Time: 770.666647, Charging Time: 15.718550
Start Time: 742.883818, Charging Time: 44.252549
Start Time: 772.206289, Charging Time: 15.562943
Start Time: 755.656884, Charging Time: 32.237680
Start Time: 693.235151, Charging Time: 94.797261
Start Time: 770.583680, Charging Time: 18.760220
Start Time: 686.662142, Charging Time: 105.110605
Start Time: 738.885271, Charging Time: 54.122662
Start Time: 733.334779, Charging Time: 60.156604
Start Time: 736.701965, Charging Time: 58.213615
Start Time: 692.571575, Charging Time: 106.545447
Start Time: 773.472262, Charging Time: 26.725262
Start Time: 800.193554, Charging Time: 0.822587
Start Time: 732.282008, Charging Time: 69.044614
Start Time: 762.982306, Charging Time: 39.532817
Start Time: 728.448670, Charging Time: 74.953607
Start Time: 790.801137, Charging Time: 12.724418
Start Time: 764.490299, Charging Time: 40.057567
Start Time: 740.424340, Charging Time: 64.714859
Start Time: 794.991285, Charging Time: 10.463997
Start Time: 803.892473, Charging Time: 1.675834
Start Time: 700.918512, Charging Time: 104.708803
Start Time: 723.181703, Charging Time: 83.141838
Start Time: 802.754677, Charging Time: 4.804413
Start Time: 697.488426, Charging Time: 110.195597
Start Time: 791.669031, Charging Time: 17.661043
Start Time: 765.977992, Charging Time: 43.651046
Start Time: 740.810933, Charging Time: 69.677090
Start Time: 769.895795, Charging Time: 41.599725
Start Time: 733.224402, Charging Time: 79.747801
Start Time: 716.023572, Charging Time: 97.392913
Start Time: 754.229225, Charging Time: 59.232912
Start Time: 721.431971, Charging Time: 92.165229
Start Time: 713.490783, Charging Time: 100.195587
Start Time: 731.258442, Charging Time: 83.480898
Start Time: 783.366382, Charging Time: 31.761319
Start Time: 779.835414, Charging Time: 35.924557
Start Time: 745.784564, Charging Time: 70.614130
Start Time: 712.878296, Charging Time: 108.257684
Start Time: 720.146946, Charging Time: 101.147968
Start Time: 755.681946, Charging Time: 65.834334
Start Time: 751.608792, Charging Time: 71.579337
Start Time: 823.948382, Charging Time: 0.158534
Start Time: 796.724077, Charging Time: 30.310324
Start Time: 777.693505, Charging Time: 49.863013
Start Time: 759.817948, Charging Time: 68.434490
Start Time: 816.276882, Charging Time: 11.988555
Start Time: 723.345725, Charging Time: 105.137590
Start Time: 759.920805, Charging Time: 69.153962
Start Time: 731.388510, Charging Time: 99.866912
Start Time: 721.184588, Charging Time: 112.868573
Start Time: 784.795763, Charging Time: 51.179293
Start Time: 756.590827, Charging Time: 79.455039
Start Time: 820.327961, Charging Time: 16.286595
Start Time: 807.402046, Charging Time: 29.310523
Start Time: 743.081257, Charging Time: 93.680223
Start Time: 774.218597, Charging Time: 62.602695
Start Time: 837.125257, Charging Time: 0.441323
--------------------------------------
Average Charging Time: 57.414588 mins
======================================
Statistics for DC 50kWh Charger (20-80%):
--------------------------------------
Start Time: 0.507382, Charging Time: 13.629469
Start Time: 2.936831, Charging Time: 22.926137
Start Time: 31.305578, Charging Time: 1.057936
Start Time: 25.790937, Charging Time: 9.166439
Start Time: 9.151552, Charging Time: 27.254525
Start Time: 15.377906, Charging Time: 21.246964
Start Time: 30.100717, Charging Time: 11.335624
Start Time: 10.634467, Charging Time: 32.569382
Start Time: 20.727561, Charging Time: 23.606689
Start Time: 23.446970, Charging Time: 24.105412
Start Time: 44.845953, Charging Time: 5.039123
Start Time: 34.431836, Charging Time: 15.610714
Start Time: 50.419517, Charging Time: 2.661490
Start Time: 0.376480, Charging Time: 55.842309
Start Time: 41.240905, Charging Time: 16.453148
Start Time: 49.344859, Charging Time: 8.682509
Start Time: 58.917720, Charging Time: 1.175117
Start Time: 39.434106, Charging Time: 26.262620
Start Time: 46.254272, Charging Time: 20.936279
Start Time: 69.822565, Charging Time: 1.072518
Start Time: 63.906546, Charging Time: 7.322063
Start Time: 65.670970, Charging Time: 6.301155
Start Time: 13.318807, Charging Time: 60.303536
Start Time: 63.998447, Charging Time: 12.546966
Start Time: 39.641157, Charging Time: 37.424694
Start Time: 33.672249, Charging Time: 43.499404
Start Time: 35.657287, Charging Time: 43.523339
Start Time: 34.967584, Charging Time: 44.480919
Start Time: 30.754894, Charging Time: 50.943202
Start Time: 62.276167, Charging Time: 20.503327
Start Time: 78.826531, Charging Time: 4.290681
Start Time: 26.446671, Charging Time: 58.534508
Start Time: 70.834775, Charging Time: 17.204062
Start Time: 77.463002, Charging Time: 10.650457
Start Time: 80.162900, Charging Time: 8.282756
Start Time: 52.465979, Charging Time: 36.629375
Start Time: 46.831427, Charging Time: 44.510827
Start Time: 33.306967, Charging Time: 58.553748
Start Time: 39.294345, Charging Time: 52.602870
Start Time: 86.834831, Charging Time: 9.828778
Start Time: 79.560405, Charging Time: 18.786987
Start Time: 63.477109, Charging Time: 37.121325
Start Time: 74.331760, Charging Time: 26.350209
Start Time: 44.747376, Charging Time: 57.941803
Start Time: 61.786151, Charging Time: 41.773312
Start Time: 78.522115, Charging Time: 28.159319
Start Time: 78.557575, Charging Time: 31.274668
Start Time: 84.652562, Charging Time: 26.925994
Start Time: 83.742069, Charging Time: 29.576134
Start Time: 76.877417, Charging Time: 39.878075
Start Time: 67.729898, Charging Time: 51.116425
Start Time: 67.612374, Charging Time: 54.001098
Start Time: 73.118354, Charging Time: 49.662933
Start Time: 81.341947, Charging Time: 42.439359
Start Time: 112.589777, Charging Time: 13.746052
Start Time: 81.393312, Charging Time: 45.013011
Start Time: 109.901866, Charging Time: 17.899832
Start Time: 110.776827, Charging Time: 17.148001
Start Time: 95.821496, Charging Time: 35.273950
Start Time: 94.022623, Charging Time: 40.091608
Start Time: 122.226228, Charging Time: 14.419815
Start Time: 117.735438, Charging Time: 19.915474
Start Time: 103.144528, Charging Time: 36.253490
Start Time: 105.083185, Charging Time: 34.768779
Start Time: 96.405716, Charging Time: 43.457729
Start Time: 102.839266, Charging Time: 42.558668
Start Time: 139.871686, Charging Time: 10.272952
Start Time: 143.415761, Charging Time: 6.949230
Start Time: 139.583422, Charging Time: 11.492118
Start Time: 151.267289, Charging Time: 0.313619
Start Time: 145.561116, Charging Time: 6.777090
Start Time: 123.250525, Charging Time: 29.347626
Start Time: 151.888848, Charging Time: 1.684951
Start Time: 127.193184, Charging Time: 27.142194
Start Time: 138.577566, Charging Time: 17.973918
Start Time: 141.106876, Charging Time: 17.294361
Start Time: 145.109217, Charging Time: 17.521844
Start Time: 135.650540, Charging Time: 33.080090
Start Time: 159.982875, Charging Time: 9.036330
Start Time: 128.954915, Charging Time: 40.405024
Start Time: 130.641700, Charging Time: 38.825737
Start Time: 127.938991, Charging Time: 42.936595
Start Time: 127.819372, Charging Time: 43.599721
Start Time: 142.039698, Charging Time: 29.806890
Start Time: 117.460365, Charging Time: 55.727363
Start Time: 119.481264, Charging Time: 53.991788
Start Time: 140.130083, Charging Time: 42.893057
Start Time: 137.134428, Charging Time: 46.261904
Start Time: 138.854423, Charging Time: 44.801384
Start Time: 161.048849, Charging Time: 23.929047
Start Time: 142.914551, Charging Time: 46.417724
Start Time: 154.962018, Charging Time: 34.523381
Start Time: 179.639663, Charging Time: 10.532771
Start Time: 170.765747, Charging Time: 20.020912
Start Time: 174.706263, Charging Time: 18.263597
Start Time: 166.137848, Charging Time: 27.524022
Start Time: 158.901734, Charging Time: 39.050710
Start Time: 168.064906, Charging Time: 30.459260
Start Time: 197.777428, Charging Time: 3.108330
Start Time: 194.884929, Charging Time: 7.032281
Start Time: 142.820504, Charging Time: 59.223856
Start Time: 158.491188, Charging Time: 44.923949
