Statistics for AC 11kWh Charger (0-20%):
--------------------------------------
Start Time: 603.782576, Charging Time: 19.380207
Start Time: 607.143275, Charging Time: 17.231486
Start Time: 563.481433, Charging Time: 62.139947
Start Time: 613.391339, Charging Time: 12.271818
Start Time: 604.241339, Charging Time: 22.235168
Start Time: 563.788478, Charging Time: 63.046064
Start Time: 516.578715, Charging Time: 110.493159
Start Time: 552.767979, Charging Time: 74.326943
Start Time: 562.298495, Charging Time: 65.019165
Start Time: 626.808835, Charging Time: 0.630907
Start Time: 519.185876, Charging Time: 108.639474
Start Time: 612.471646, Charging Time: 16.432737
Start Time: 585.555933, Charging Time: 43.408510
Start Time: 551.469753, Charging Time: 78.282483
Start Time: 617.900296, Charging Time: 12.465014
Start Time: 535.677403, Charging Time: 95.085835
Start Time: 532.981499, Charging Time: 97.785803
Start Time: 563.016514, Charging Time: 68.009409
Start Time: 610.394799, Charging Time: 21.236465
Start Time: 601.351163, Charging Time: 30.425970
Start Time: 553.982699, Charging Time: 78.036661
Start Time: 519.267278, Charging Time: 112.758703
Start Time: 558.591240, Charging Time: 73.965458
Start Time: 624.769477, Charging Time: 7.895344
Start Time: 551.206675, Charging Time: 82.701746
Start Time: 583.113201, Charging Time: 52.318906
Start Time: 565.124224, Charging Time: 70.492434
Start Time: 568.972961, Charging Time: 66.679668
Start Time: 563.251388, Charging Time: 72.458812
Start Time: 602.673885, Charging Time: 33.691947
Start Time: 585.889666, Charging Time: 50.610276
Start Time: 608.445837, Charging Time: 28.623118
Start Time: 543.861292, Charging Time: 93.451831
Start Time: 542.260561, Charging Time: 95.062043
Start Time: 552.205096, Charging Time: 85.174387
Start Time: 596.242564, Charging Time: 41.954011
Start Time: 621.668254, Charging Time: 16.664201
Start Time: 569.141941, Charging Time: 69.783619
Start Time: 638.341575, Charging Time: 1.049292
Start Time: 548.867526, Charging Time: 90.824549
Start Time: 567.288334, Charging Time: 72.436838
Start Time: 590.050271, Charging Time: 50.123628
Start Time: 553.145885, Charging Time: 87.373599
Start Time: 617.532268, Charging Time: 23.743610
Start Time: 580.449283, Charging Time: 60.907766
Start Time: 591.880826, Charging Time: 49.479873
Start Time: 533.070083, Charging Time: 108.379482
Start Time: 625.510024, Charging Time: 16.532758
Start Time: 528.797003, Charging Time: 113.924115
Start Time: 625.289000, Charging Time: 17.708187
Start Time: 604.203229, Charging Time: 38.922653
Start Time: 615.465569, Charging Time: 27.690476
Start Time: 632.530978, Charging Time: 11.443059
Start Time: 583.385747, Charging Time: 61.428385
Start Time: 590.061265, Charging Time: 54.795282
Start Time: 644.766118, Charging Time: 1.537220
Start Time: 560.790848, Charging Time: 86.381515
Start Time: 591.692483, Charging Time: 55.911130
Start Time: 563.823123, Charging Time: 83.933171
Start Time: 547.286710, Charging Time: 100.663858
Start Time: 638.583330, Charging Time: 9.561409
Start Time: 600.195601, Charging Time: 49.288191
Start Time: 594.139827, Charging Time: 55.920618
Start Time: 612.035799, Charging Time: 38.270581
Start Time: 534.535413, Charging Time: 115.879473
Start Time: 641.338951, Charging Time: 9.174631
Start Time: 544.525838, Charging Time: 106.316371
Start Time: 626.260178, Charging Time: 24.589290
Start Time: 603.306163, Charging Time: 47.670618
Start Time: 592.935836, Charging Time: 58.619267
Start Time: 592.372751, Charging Time: 59.282875
Start Time: 630.836055, Charging Time: 20.883407
Start Time: 549.099752, Charging Time: 102.702626
Start Time: 536.511736, Charging Time: 116.288058
Start Time: 610.814892, Charging Time: 42.252418
Start Time: 610.111471, Charging Time: 43.227030
Start Time: 574.327216, Charging Time: 79.245769
Start Time: 600.770966, Charging Time: 52.875470
Start Time: 626.331805, Charging Time: 27.315525
Start Time: 587.859123, Charging Time: 65.925865
Start Time: 548.207513, Charging Time: 105.840567
Start Time: 599.509485, Charging Time: 54.591797
Start Time: 636.204373, Charging Time: 18.638203
Start Time: 592.091826, Charging Time: 63.407281
Start Time: 539.907733, Charging Time: 115.708115
Start Time: 569.398699, Charging Time: 86.296361
Start Time: 629.026389, Charging Time: 26.766239
Start Time: 643.138756, Charging Time: 12.729457
Start Time: 546.424631, Charging Time: 109.936527
Start Time: 644.675782, Charging Time: 12.142946
Start Time: 637.227662, Charging Time: 19.688727
Start Time: 656.798038, Charging Time: 0.534868
Start Time: 568.263234, Charging Time: 89.359919
Start Time: 618.755993, Charging Time: 38.935063
Start Time: 627.788790, Charging Time: 30.329263
Start Time: 648.898532, Charging Time: 9.478899
Start Time: 640.988651, Charging Time: 17.845693
Start Time: 608.144919, Charging Time: 51.641079
Start Time: 597.265368, Charging Time: 63.079730
Start Time: 556.859272, Charging Time: 103.705863
Start Time: 569.406853, Charging Time: 91.536847
Start Time: 648.739556, Charging Time: 12.380998
Start Time: 571.185760, Charging Time: 90.253372
Start Time: 576.541789, Charging Time: 85.219533
Start Time: 586.911006, Charging Time: 75.268184
Start Time: 604.789872, Charging Time: 57.529506
Start Time: 606.078312, Charging Time: 57.635315
Start Time: 598.161146, Charging Time: 65.734151
Start Time: 621.834534, Charging Time: 42.096137
Start Time: 627.909967, Charging Time: 36.034110
Start Time: 638.488488, Charging Time: 25.709505
Start Time: 656.851532, Charging Time: 7.458936
Start Time: 614.118284, Charging Time: 50.232924
Start Time: 658.766110, Charging Time: 6.005080
Start Time: 631.537002, Charging Time: 33.425137
Start Time: 553.223262, Charging Time: 111.823315
Start Time: 568.696579, Charging Time: 97.282227
Start Time: 613.045693, Charging Time: 53.125732
Start Time: 654.507993, Charging Time: 12.687185
Start Time: 636.199289, Charging Time: 31.289398
Start Time: 629.026604, Charging Time: 40.171973
Start Time: 641.682991, Charging Time: 27.960553
Start Time: 668.092616, Charging Time: 1.826457
Start Time: 598.955130, Charging Time: 71.437814
Start Time: 577.348746, Charging Time: 93.661419
Start Time: 575.776625, Charging Time: 95.688574
Start Time: 568.523759, Charging Time: 102.966709
Start Time: 642.877054, Charging Time: 28.907813
Start Time: 596.621121, Charging Time: 75.252593
Start Time: 576.032928, Charging Time: 96.291109
Start Time: 561.190064, Charging Time: 111.392655
Start Time: 660.504950, Charging Time: 12.237620
Start Time: 607.802504, Charging Time: 65.016050
Start Time: 667.407876, Charging Time: 5.658483
Start Time: 634.052728, Charging Time: 40.721654
Start Time: 649.314752, Charging Time: 25.638341
Start Time: 592.615140, Charging Time: 82.563449
Start Time: 647.170630, Charging Time: 28.380832
Start Time: 659.498572, Charging Time: 16.523349
Start Time: 629.691576, Charging Time: 46.507461
Start Time: 569.404453, Charging Time: 106.865538
Start Time: 622.869518, Charging Time: 53.467537
Start Time: 665.691955, Charging Time: 11.103845
Start Time: 564.215131, Charging Time: 112.748488
Start Time: 585.091915, Charging Time: 92.344433
Start Time: 585.323465, Charging Time: 92.211323
Start Time: 571.383126, Charging Time: 106.494673
Start Time: 623.473711, Charging Time: 54.507777
Start Time: 593.831471, Charging Time: 84.293664
Start Time: 642.715234, Charging Time: 35.883014
Start Time: 642.092829, Charging Time: 36.660919
Start Time: 652.198126, Charging Time: 26.585151
Start Time: 668.499058, Charging Time: 11.303506
Start Time: 633.839419, Charging Time: 46.185779
Start Time: 665.208374, Charging Time: 14.996337
Start Time: 677.841145, Charging Time: 2.473535
Start Time: 634.262613, Charging Time: 47.804346
Start Time: 606.813872, Charging Time: 76.757544
Start Time: 660.217601, Charging Time: 24.598422
Start Time: 680.358084, Charging Time: 4.644916
Start Time: 591.101722, Charging Time: 94.173981
Start Time: 605.627163, Charging Time: 80.166427
Start Time: 604.490033, Charging Time: 82.081318
Start Time: 683.615458, Charging Time: 3.437307
Start Time: 616.034676, Charging Time: 71.132180
Start Time: 676.525205, Charging Time: 10.703959
Start Time: 579.674750, Charging Time: 108.029517
Start Time: 651.022762, Charging Time: 37.264898
Start Time: 608.079318, Charging Time: 80.623417
Start Time: 627.954403, Charging Time: 61.388656
Start Time: 605.257971, Charging Time: 84.475728
Start Time: 662.731320, Charging Time: 27.055025
Start Time: 638.050384, Charging Time: 51.879029
Start Time: 648.044705, Charging Time: 42.034829
Start Time: 688.809189, Charging Time: 2.175910
Start Time: 592.088938, Charging Time: 98.924896
Start Time: 682.864898, Charging Time: 8.279039
Start Time: 640.979681, Charging Time: 50.606775
Start Time: 619.718178, Charging Time: 71.930039
Start Time: 630.119507, Charging Time: 61.576656
Start Time: 690.861283, Charging Time: 1.478569
Start Time: 594.799250, Charging Time: 97.864899
Start Time: 615.400427, Charging Time: 77.429712
Start Time: 619.792887, Charging Time: 74.081913
Start Time: 592.795568, Charging Time: 101.476694
Start Time: 665.708942, Charging Time: 28.718742
Start Time: 600.511295, Charging Time: 93.975261
Start Time: 633.082956, Charging Time: 61.417323
Start Time: 595.109135, Charging Time: 99.567444
Start Time: 673.247867, Charging Time: 21.599267
Start Time: 684.836568, Charging Time: 10.356769
Start Time: 679.863792, Charging Time: 15.720597
Start Time: 646.952905, Charging Time: 48.814704
Start Time: 621.790902, Charging Time: 74.485383
Start Time: 662.690287, Charging Time: 33.678837
Start Time: 695.784870, Charging Time: 1.559899
Start Time: 657.044768, Charging Time: 40.842199
Start Time: 665.370477, Charging Time: 33.067045
Start Time: 693.138262, Charging Time: 5.886823
Start Time: 689.069576, Charging Time: 10.248508
Start Time: 669.210281, Charging Time: 30.155913
Start Time: 692.480764, Charging Time: 7.102224
Start Time: 625.580722, Charging Time: 74.539190
Start Time: 624.598242, Charging Time: 76.047466
Start Time: 588.798581, Charging Time: 112.004848
Start Time: 620.575805, Charging Time: 80.599819
Start Time: 615.559900, Charging Time: 87.879027
Start Time: 665.433012, Charging Time: 38.602498
Start Time: 660.477333, Charging Time: 44.757899
Start Time: 622.849816, Charging Time: 82.434570
Start Time: 686.638245, Charging Time: 19.514768
Start Time: 602.798228, Charging Time: 105.581742
Start Time: 632.647125, Charging Time: 75.788307
Start Time: 689.498149, Charging Time: 20.072763
Start Time: 613.184289, Charging Time: 96.403584
Start Time: 612.124093, Charging Time: 98.086302
Start Time: 623.564444, Charging Time: 86.799549
Start Time: 596.227475, Charging Time: 114.266766
Start Time: 694.490610, Charging Time: 18.179079
Start Time: 650.336915, Charging Time: 62.492332
Start Time: 608.591145, Charging Time: 105.813202
Start Time: 713.952073, Charging Time: 0.905748
Start Time: 714.099505, Charging Time: 0.761153
Start Time: 655.468997, Charging Time: 59.538662
Start Time: 615.110991, Charging Time: 101.011120
Start Time: 693.346233, Charging Time: 22.810002
Start Time: 662.518217, Charging Time: 53.809343
Start Time: 608.092403, Charging Time: 108.352228
Start Time: 630.949961, Charging Time: 85.918658
Start Time: 648.153669, Charging Time: 69.023530
Start Time: 701.063530, Charging Time: 16.147425
Start Time: 684.864000, Charging Time: 32.621601
Start Time: 635.549832, Charging Time: 83.139777
Start Time: 673.878815, Charging Time: 45.240284
Start Time: 643.210913, Charging Time: 76.518504
Start Time: 687.189512, Charging Time: 32.756327
Start Time: 604.397078, Charging Time: 115.663816
Start Time: 615.522395, Charging Time: 105.784603
Start Time: 619.317784, Charging Time: 103.048662
Start Time: 711.455436, Charging Time: 12.014433
Start Time: 618.441136, Charging Time: 105.571029
Start Time: 670.537352, Charging Time: 53.493037
Start Time: 632.167854, Charging Time: 92.586962
Start Time: 624.443367, Charging Time: 101.000588
Start Time: 627.088576, Charging Time: 98.420345
Start Time: 691.864244, Charging Time: 34.432713
Start Time: 693.985446, Charging Time: 32.570100
Start Time: 642.929482, Charging Time: 84.177413
Start Time: 650.779982, Charging Time: 76.387854
Start Time: 643.218543, Charging Time: 84.373177
Start Time: 647.381959, Charging Time: 80.285432
Start Time: 614.194579, Charging Time: 113.504404
Start Time: 690.840422, Charging Time: 37.326690
Start Time: 715.643774, Charging Time: 13.109042
Start Time: 717.154703, Charging Time: 11.598889
Start Time: 704.115870, Charging Time: 24.959167
Start Time: 680.385900, Charging Time: 48.924106
Start Time: 655.968062, Charging Time: 74.226539
Start Time: 677.965918, Charging Time: 52.467030
Start Time: 653.784505, Charging Time: 77.458506
Start Time: 661.177843, Charging Time: 70.245572
Start Time: 635.318474, Charging Time: 96.266051
Start Time: 644.309605, Charging Time: 87.442329
Start Time: 631.874918, Charging Time: 99.996739
Start Time: 621.599415, Charging Time: 110.489756
Start Time: 644.928584, Charging Time: 87.658919
Start Time: 677.230514, Charging Time: 56.265676
Start Time: 675.216820, Charging Time: 58.392452
Start Time: 641.314123, Charging Time: 92.335362
Start Time: 722.380670, Charging Time: 11.291372
Start Time: 707.112243, Charging Time: 27.028854
Start Time: 676.458725, Charging Time: 57.692259
Start Time: 676.213677, Charging Time: 58.020092
Start Time: 661.946595, Charging Time: 72.975174
Start Time: 720.203050, Charging Time: 15.207354
Start Time: 705.913736, Charging Time: 29.810971
Start Time: 667.038369, Charging Time: 69.123337
Start Time: 665.872816, Charging Time: 70.908233
Start Time: 726.848001, Charging Time: 10.027264
Start Time: 672.085352, Charging Time: 65.518193
Start Time: 681.386692, Charging Time: 56.389902
Start Time: 626.418627, Charging Time: 111.635107
Start Time: 711.898205, Charging Time: 26.166813
Start Time: 720.047230, Charging Time: 18.662782
Start Time: 643.954012, Charging Time: 95.419071
Start Time: 711.790597, Charging Time: 27.966320
Start Time: 734.636795, Charging Time: 6.009413
Start Time: 641.333151, Charging Time: 99.629510
Start Time: 708.133840, Charging Time: 33.410225
Start Time: 644.776251, Charging Time: 96.989147
Start Time: 731.053625, Charging Time: 11.482331
Start Time: 647.411975, Charging Time: 96.324984
Start Time: 657.913827, Charging Time: 86.468024
Start Time: 653.961969, Charging Time: 90.523528
Start Time: 631.342583, Charging Time: 113.362254
Start Time: 655.174165, Charging Time: 89.820102
Start Time: 677.026786, Charging Time: 68.416699
Start Time: 707.653720, Charging Time: 38.278781
Start Time: 637.956437, Charging Time: 108.664842
Start Time: 663.834255, Charging Time: 83.451475
Start Time: 738.849117, Charging Time: 9.465336
Start Time: 684.847071, Charging Time: 64.025697
Start Time: 708.285315, Charging Time: 41.173978
Start Time: 668.050164, Charging Time: 81.603942
Start Time: 734.804297, Charging Time: 15.009564
Start Time: 703.803827, Charging Time: 46.099566
Start Time: 644.019130, Charging Time: 106.447128
Start Time: 733.475989, Charging Time: 17.363408
Start Time: 646.456495, Charging Time: 104.759329
Start Time: 679.311152, Charging Time: 73.315183
Start Time: 750.410199, Charging Time: 2.270598
Start Time: 733.052575, Charging Time: 19.763912
Start Time: 680.161932, Charging Time: 73.562218
Start Time: 736.031928, Charging Time: 17.932514
Start Time: 694.683298, Charging Time: 59.432133
Start Time: 677.286366, Charging Time: 77.010302
Start Time: 684.349825, Charging Time: 70.064652
Start Time: 647.591564, Charging Time: 107.287216
Start Time: 721.177389, Charging Time: 33.707762
Start Time: 704.187178, Charging Time: 50.837860
Start Time: 685.864492, Charging Time: 69.422695
Start Time: 656.835679, Charging Time: 98.515722
Start Time: 657.424598, Charging Time: 97.935401
Start Time: 675.919598, Charging Time: 79.677368
Start Time: 668.911467, Charging Time: 86.839571
Start Time: 654.288258, Charging Time: 101.482055
Start Time: 709.854219, Charging Time: 46.063244
Start Time: 721.053936, Charging Time: 35.617258
Start Time: 736.318416, Charging Time: 20.836059
Start Time: 697.251321, Charging Time: 60.048256
Start Time: 677.161118, Charging Time: 80.434777
Start Time: 655.777308, Charging Time: 102.552327
Start Time: 676.120894, Charging Time: 82.360602
Start Time: 656.696643, Charging Time: 102.000353
Start Time: 669.348296, Charging Time: 89.567579
Start Time: 734.554659, Charging Time: 24.563749
Start Time: 674.343434, Charging Time: 85.337965
Start Time: 738.870934, Charging Time: 20.867946
Start Time: 716.871863, Charging Time: 43.613980
Start Time: 712.211185, Charging Time: 48.571943
Start Time: 735.405328, Charging Time: 25.914431
Start Time: 694.812712, Charging Time: 66.614471
Start Time: 734.625928, Charging Time: 27.250003
Start Time: 750.979752, Charging Time: 11.131766
Start Time: 647.656203, Charging Time: 115.465550
Start Time: 663.790952, Charging Time: 99.467253
Start Time: 695.872427, Charging Time: 68.027065
Start Time: 696.759393, Charging Time: 67.383692
Start Time: 740.504990, Charging Time: 23.713690
Start Time: 653.062822, Charging Time: 111.488725
Start Time: 705.426130, Charging Time: 59.440094
Start Time: 649.660987, Charging Time: 115.476905
Start Time: 704.879706, Charging Time: 60.411402
Start Time: 695.611996, Charging Time: 70.544149
Start Time: 683.918385, Charging Time: 83.599905
Start Time: 712.796814, Charging Time: 55.432080
Start Time: 732.793135, Charging Time: 35.608462
Start Time: 658.748923, Charging Time: 109.689757
Start Time: 661.766640, Charging Time: 106.857931
Start Time: 754.900361, Charging Time: 13.934803
Start Time: 691.233428, Charging Time: 77.791019
Start Time: 700.863418, Charging Time: 69.839379
Start Time: 670.172558, Charging Time: 100.795841
Start Time: 705.584173, Charging Time: 65.661256
Start Time: 716.969533, Charging Time: 54.860068
Start Time: 709.645832, Charging Time: 63.084050
Start Time: 657.237273, Charging Time: 116.014937
Start Time: 703.858063, Charging Time: 69.906608
Start Time: 678.525269, Charging Time: 95.379400
Start Time: 769.881164, Charging Time: 4.489421
Start Time: 682.209879, Charging Time: 92.536534
Start Time: 739.395192, Charging Time: 35.810932
Start Time: 670.032170, Charging Time: 105.658438
Start Time: 698.282716, Charging Time: 78.120322
Start Time: 716.806950, Charging Time: 59.940770
Start Time: 747.457376, Charging Time: 29.556447
Start Time: 670.539069, Charging Time: 106.783988
Start Time: 713.787771, Charging Time: 64.036441
Start Time: 739.493678, Charging Time: 38.613968
Start Time: 692.203858, Charging Time: 86.526664
Start Time: 667.616989, Charging Time: 111.119552
Start Time: 700.548973, Charging Time: 78.231005
Start Time: 725.560592, Charging Time: 53.779155
Start Time: 684.008273, Charging Time: 96.545323
Start Time: 754.854892, Charging Time: 25.814677
Start Time: 672.759655, Charging Time: 108.279817
Start Time: 681.119594, Charging Time: 99.944750
Start Time: 683.278412, Charging Time: 98.333775
Start Time: 712.464057, Charging Time: 69.347903
Start Time: 768.770961, Charging Time: 14.915106
Start Time: 694.969793, Charging Time: 89.357197
Start Time: 757.855571, Charging Time: 26.663873
Start Time: 769.519373, Charging Time: 16.029519
Start Time: 745.216104, Charging Time: 40.484221
Start Time: 724.466763, Charging Time: 62.570104
Start Time: 781.290776, Charging Time: 6.555744
Start Time: 718.873062, Charging Time: 70.739049
Start Time: 733.138804, Charging Time: 56.542130
Start Time: 785.434490, Charging Time: 4.530846
Start Time: 748.015885, Charging Time: 41.999467
Start Time: 724.739205, Charging Time: 65.277192
Start Time: 786.837784, Charging Time: 3.344503
Start Time: 733.601804, Charging Time: 56.739142
Start Time: 716.817906, Charging Time: 73.616036
Start Time: 700.611550, Charging Time: 91.013740
Start Time: 684.962573, Charging Time: 106.860293
Start Time: 722.912168, Charging Time: 69.168624
Start Time: 760.077231, Charging Time: 32.714093
Start Time: 700.723947, Charging Time: 92.233018
Start Time: 685.528517, Charging Time: 107.430650
Start Time: 729.840520, Charging Time: 63.234681
Start Time: 699.279992, Charging Time: 94.227353
Start Time: 744.937716, Charging Time: 48.665533
Start Time: 684.559968, Charging Time: 109.092610
Start Time: 715.876522, Charging Time: 77.799571
Start Time: 740.959647, Charging Time: 52.953961
Start Time: 699.350385, Charging Time: 94.899572
Start Time: 751.724915, Charging Time: 42.621000
Start Time: 725.671900, Charging Time: 69.826420
Start Time: 722.475940, Charging Time: 73.056216
Start Time: 733.558632, Charging Time: 62.249161
Start Time: 737.123349, Charging Time: 58.739941
Start Time: 758.719354, Charging Time: 37.574429
Start Time: 715.797461, Charging Time: 80.531497
Start Time: 727.253155, Charging Time: 69.401393
Start Time: 766.259749, Charging Time: 30.421280
Start Time: 725.077563, Charging Time: 72.585124
Start Time: 725.660071, Charging Time: 72.097337
Start Time: 759.697899, Charging Time: 38.201854
Start Time: 710.874551, Charging Time: 87.241647
Start Time: 742.393857, Charging Time: 55.952603
Start Time: 754.320464, Charging Time: 44.445162
Start Time: 737.338805, Charging Time: 61.664390
Start Time: 716.173994, Charging Time: 82.904166
Start Time: 763.345758, Charging Time: 35.952436
Start Time: 731.929388, Charging Time: 67.663409
Start Time: 753.013275, Charging Time: 46.970874
Start Time: 695.327945, Charging Time: 104.805941
Start Time: 686.069064, Charging Time: 114.090591
Start Time: 759.720685, Charging Time: 40.617310
Start Time: 758.000613, Charging Time: 42.733593
Start Time: 712.177964, Charging Time: 88.734646
Start Time: 734.412286, Charging Time: 66.853863
Start Time: 757.936847, Charging Time: 43.557957
Start Time: 704.582267, Charging Time: 97.090270
Start Time: 735.277943, Charging Time: 66.502407
Start Time: 727.346947, Charging Time: 74.499254
Start Time: 775.166447, Charging Time: 26.695621
Start Time: 728.818604, Charging Time: 73.131000
Start Time: 686.621672, Charging Time: 115.395816
Start Time: 688.882188, Charging Time: 113.687591
Start Time: 688.676751, Charging Time: 113.899385
Start Time: 688.412271, Charging Time: 114.431449
Start Time: 797.184904, Charging Time: 6.189519
Start Time: 696.819184, Charging Time: 107.523274
Start Time: 751.931615, Charging Time: 53.293140
Start Time: 706.563898, Charging Time: 99.771155
Start Time: 745.583606, Charging Time: 61.282050
Start Time: 763.232389, Charging Time: 43.689189
Start Time: 779.150033, Charging Time: 27.979565
Start Time: 798.825064, Charging Time: 8.343582
Start Time: 746.410099, Charging Time: 60.864719
Start Time: 735.949606, Charging Time: 71.421360
Start Time: 787.846520, Charging Time: 19.830206
Start Time: 735.105018, Charging Time: 72.659722
Start Time: 711.405600, Charging Time: 96.604694
Start Time: 789.368653, Charging Time: 19.489634
Start Time: 736.956780, Charging Time: 72.545904
Start Time: 696.697992, Charging Time: 113.048218
Start Time: 740.261310, Charging Time: 69.506220
Start Time: 755.384856, Charging Time: 54.429705
Start Time: 742.834428, Charging Time: 67.216899
Start Time: 741.063469, Charging Time: 69.547724
Start Time: 764.911149, Charging Time: 46.526586
Start Time: 744.178635, Charging Time: 67.383115
Start Time: 756.027879, Charging Time: 58.200550
Start Time: 714.642611, Charging Time: 100.441484
Start Time: 795.096520, Charging Time: 20.230293
Start Time: 731.799880, Charging Time: 83.691756
Start Time: 762.338818, Charging Time: 54.182506
Start Time: 709.895252, Charging Time: 106.919082
Start Time: 756.497102, Charging Time: 60.711028
Start Time: 758.701311, Charging Time: 58.661711
Start Time: 745.865736, Charging Time: 71.593427
Start Time: 794.373582, Charging Time: 23.207536
Start Time: 729.637787, Charging Time: 88.659710
Start Time: 734.708744, Charging Time: 83.876888
Start Time: 711.796651, Charging Time: 106.983567
Start Time: 731.609588, Charging Time: 87.457530
Start Time: 792.077519, Charging Time: 27.158550
Start Time: 732.322066, Charging Time: 87.540425
Start Time: 799.082510, Charging Time: 21.185245
Start Time: 750.430303, Charging Time: 70.384809
Start Time: 716.792808, Charging Time: 104.035061
Start Time: 784.732745, Charging Time: 36.552942
Start Time: 744.701262, Charging Time: 76.865672
Start Time: 803.014550, Charging Time: 18.622557
Start Time: 749.962508, Charging Time: 72.048552
Start Time: 819.433722, Charging Time: 4.123216
Start Time: 796.247322, Charging Time: 28.478483
Start Time: 731.749295, Charging Time: 93.258920
Start Time: 795.218876, Charging Time: 29.975983
Start Time: 766.300764, Charging Time: 59.003024
Start Time: 771.257027, Charging Time: 54.221789
Start Time: 814.262707, Charging Time: 11.750956
Start Time: 728.386792, Charging Time: 97.920916
Start Time: 739.106927, Charging Time: 87.432276
Start Time: 773.747403, Charging Time: 52.820366
Start Time: 728.689306, Charging Time: 98.474993
Start Time: 799.341436, Charging Time: 28.155752
Start Time: 765.933147, Charging Time: 62.003685
Start Time: 794.356618, Charging Time: 33.919406
Start Time: 743.386506, Charging Time: 85.023025
Start Time: 781.529984, Charging Time: 46.984155
Start Time: 790.016397, Charging Time: 39.108397
Start Time: 818.653440, Charging Time: 10.677514
Start Time: 758.638862, Charging Time: 72.053372
Start Time: 725.119174, Charging Time: 105.933643
Start Time: 799.646373, Charging Time: 31.459490
Start Time: 798.907649, Charging Time: 32.775231
Start Time: 772.464104, Charging Time: 59.367679
Start Time: 771.526957, Charging Time: 60.731638
Start Time: 740.254799, Charging Time: 92.777108
Start Time: 731.002121, Charging Time: 102.093177
Start Time: 824.724297, Charging Time: 9.112066
Start Time: 726.440970, Charging Time: 107.630259
Start Time: 826.514612, Charging Time: 7.641170
Start Time: 718.831230, Charging Time: 115.848744
Start Time: 724.407233, Charging Time: 110.549258
Start Time: 739.828010, Charging Time: 95.918999
Start Time: 809.954947, Charging Time: 25.949217
Start Time: 814.261692, Charging Time: 22.123975
Start Time: 751.931642, Charging Time: 84.950734
Start Time: 772.599729, Charging Time: 64.460464
Start Time: 814.375031, Charging Time: 22.713759
Start Time: 727.571522, Charging Time: 110.252561
Start Time: 819.107604, Charging Time: 19.081851
Start Time: 739.156174, Charging Time: 99.249090
Start Time: 743.831145, Charging Time: 95.198489
Start Time: 731.114453, Charging Time: 108.564001
Start Time: 768.704621, Charging Time: 71.861633
Start Time: 839.655193, Charging Time: 1.069894
Start Time: 763.286892, Charging Time: 77.537635
Start Time: 829.994198, Charging Time: 11.541558
Start Time: 778.454126, Charging Time: 63.486961
Start Time: 758.695643, Charging Time: 83.842306
Start Time: 799.350781, Charging Time: 43.251576
Start Time: 755.897700, Charging Time: 86.872672
Start Time: 771.966565, Charging Time: 71.182682
Start Time: 823.680765, Charging Time: 20.084483
Start Time: 778.513957, Charging Time: 65.479142
Start Time: 820.116199, Charging Time: 24.058727
Start Time: 768.090186, Charging Time: 77.106020
Start Time: 729.623402, Charging Time: 115.636246
Start Time: 783.463520, Charging Time: 62.418826
Start Time: 813.307509, Charging Time: 33.176952
Start Time: 753.470113, Charging Time: 94.755165
Start Time: 745.242913, Charging Time: 103.099005
Start Time: 763.282187, Charging Time: 85.782961
Start Time: 745.032388, Charging Time: 104.355640
Start Time: 795.807901, Charging Time: 53.774423
Start Time: 759.127095, Charging Time: 90.975232
Start Time: 790.340946, Charging Time: 60.092531
Start Time: 789.789685, Charging Time: 60.867306
Start Time: 782.578099, Charging Time: 68.200939
Start Time: 735.255197, Charging Time: 116.966054
Start Time: 823.275418, Charging Time: 29.136536
Start Time: 766.105750, Charging Time: 86.943880
Start Time: 740.002348, Charging Time: 113.335669
Start Time: 771.605108, Charging Time: 82.605997
Start Time: 818.770842, Charging Time: 36.064424
Start Time: 754.733773, Charging Time: 100.549194
Start Time: 790.182287, Charging Time: 65.487325
Start Time: 774.100223, Charging Time: 81.733768
Start Time: 851.699434, Charging Time: 4.213813
Start Time: 750.641671, Charging Time: 106.721806
Start Time: 831.473115, Charging Time: 25.942701
Start Time: 855.572695, Charging Time: 2.340926
Start Time: 745.607047, Charging Time: 112.700041
Start Time: 841.248178, Charging Time: 17.217961
Start Time: 844.716259, Charging Time: 14.428762
Start Time: 763.279353, Charging Time: 96.105807
Start Time: 841.734793, Charging Time: 18.151191
Start Time: 771.266183, Charging Time: 88.855830
Start Time: 852.605369, Charging Time: 8.158278
Start Time: 795.532772, Charging Time: 65.823122
Start Time: 812.742129, Charging Time: 48.888284
Start Time: 764.964690, Charging Time: 96.780506
Start Time: 826.172376, Charging Time: 35.696416
Start Time: 747.949483, Charging Time: 115.021352
Start Time: 826.022618, Charging Time: 37.484231
Start Time: 820.257331, Charging Time: 44.364349
Start Time: 795.719734, Charging Time: 69.892004
Start Time: 837.902248, Charging Time: 28.210605
Start Time: 778.239027, Charging Time: 88.375450
Start Time: 831.472361, Charging Time: 35.584484
Start Time: 777.766113, Charging Time: 90.023414
Start Time: 773.503573, Charging Time: 94.637216
Start Time: 830.985636, Charging Time: 38.119535
Start Time: 774.972430, Charging Time: 94.255896
Start Time: 801.822405, Charging Time: 67.406266
Start Time: 815.764795, Charging Time: 53.591679
Start Time: 765.843567, Charging Time: 104.160178
Start Time: 809.370129, Charging Time: 61.968340
Start Time: 763.133281, Charging Time: 109.659635
Start Time: 867.329519, Charging Time: 5.727637
Start Time: 759.391187, Charging Time: 116.422078
