Statistics for AC 11kWh Charger (0-20%):
--------------------------------------
Start Time: 97.374985, Charging Time: 9.553366
Start Time: 176.676595, Charging Time: 40.506696
Start Time: 155.348777, Charging Time: 62.514551
Start Time: 123.461835, Charging Time: 94.519764
Start Time: 145.602139, Charging Time: 72.434396
Start Time: 117.117542, Charging Time: 101.032425
Start Time: 133.826102, Charging Time: 85.063003
Start Time: 170.308817, Charging Time: 48.635932
Start Time: 211.476736, Charging Time: 7.902186
Start Time: 207.959848, Charging Time: 11.574085
Start Time: 156.698774, Charging Time: 62.954673
Start Time: 120.980398, Charging Time: 98.700993
Start Time: 112.148113, Charging Time: 107.544032
Start Time: 152.183296, Charging Time: 67.794256
Start Time: 138.709190, Charging Time: 81.297086
Start Time: 207.698190, Charging Time: 12.463033
Start Time: 199.238394, Charging Time: 21.201292
Start Time: 164.389838, Charging Time: 56.128950
Start Time: 139.445610, Charging Time: 81.086773
Start Time: 119.100396, Charging Time: 101.449916
Start Time: 129.327401, Charging Time: 92.403362
Start Time: 217.863328, Charging Time: 4.129866
Start Time: 161.534617, Charging Time: 60.548458
Start Time: 107.433726, Charging Time: 114.864476
Start Time: 185.494287, Charging Time: 37.558659
Start Time: 199.613993, Charging Time: 23.493077
Start Time: 157.625991, Charging Time: 65.484054
Start Time: 219.533933, Charging Time: 3.786628
Start Time: 208.050603, Charging Time: 15.336125
Start Time: 213.445162, Charging Time: 9.984065
Start Time: 219.692145, Charging Time: 4.589146
Start Time: 163.341495, Charging Time: 61.928762
Start Time: 176.450687, Charging Time: 49.116951
Start Time: 141.762355, Charging Time: 83.862327
Start Time: 132.410226, Charging Time: 93.391997
Start Time: 157.280719, Charging Time: 68.544600
Start Time: 165.305806, Charging Time: 60.989579
Start Time: 180.194002, Charging Time: 46.282268
Start Time: 122.795197, Charging Time: 104.010607
Start Time: 152.574682, Charging Time: 75.322532
Start Time: 170.238432, Charging Time: 58.397707
Start Time: 166.338282, Charging Time: 62.496533
Start Time: 141.514642, Charging Time: 87.477956
Start Time: 223.847469, Charging Time: 5.438940
Start Time: 189.435875, Charging Time: 40.133709
Start Time: 211.850316, Charging Time: 17.788225
Start Time: 171.702085, Charging Time: 59.108766
Start Time: 220.962922, Charging Time: 10.372570
Start Time: 121.135893, Charging Time: 110.295466
Start Time: 205.924137, Charging Time: 25.604500
Start Time: 189.834580, Charging Time: 41.905715
Start Time: 154.624731, Charging Time: 77.120178
Start Time: 223.558138, Charging Time: 8.385600
Start Time: 129.824837, Charging Time: 102.413247
Start Time: 131.926942, Charging Time: 100.396449
Start Time: 223.320561, Charging Time: 9.148545
Start Time: 215.495019, Charging Time: 17.129785
Start Time: 171.207960, Charging Time: 61.790585
Start Time: 176.478987, Charging Time: 56.556506
Start Time: 169.749912, Charging Time: 63.891976
Start Time: 226.476270, Charging Time: 7.200930
Start Time: 145.883289, Charging Time: 88.068704
Start Time: 119.997523, Charging Time: 113.957446
Start Time: 126.014114, Charging Time: 108.215482
Start Time: 211.727327, Charging Time: 23.036480
Start Time: 205.409249, Charging Time: 30.070212
Start Time: 151.314409, Charging Time: 84.400456
Start Time: 166.015048, Charging Time: 70.122780
Start Time: 232.653018, Charging Time: 3.987506
Start Time: 213.345000, Charging Time: 23.408044
Start Time: 162.679372, Charging Time: 74.130078
Start Time: 135.373780, Charging Time: 101.520351
Start Time: 173.996404, Charging Time: 63.388724
Start Time: 189.604990, Charging Time: 47.930143
Start Time: 219.653446, Charging Time: 18.039131
Start Time: 191.042971, Charging Time: 47.554881
Start Time: 230.863730, Charging Time: 8.081092
Start Time: 143.140717, Charging Time: 96.003065
Start Time: 155.597391, Charging Time: 83.728523
Start Time: 167.216359, Charging Time: 72.278445
Start Time: 162.062568, Charging Time: 77.558838
Start Time: 139.328962, Charging Time: 100.859465
Start Time: 170.993979, Charging Time: 71.431305
Start Time: 158.537147, Charging Time: 84.676582
Start Time: 212.279461, Charging Time: 31.130111
Start Time: 150.141156, Charging Time: 93.431584
Start Time: 144.342847, Charging Time: 99.805415
Start Time: 181.335597, Charging Time: 63.136491
Start Time: 193.810065, Charging Time: 50.992086
Start Time: 172.824309, Charging Time: 72.213367
Start Time: 234.279649, Charging Time: 11.292033
Start Time: 199.206115, Charging Time: 46.553715
Start Time: 201.209351, Charging Time: 44.654410
Start Time: 196.431104, Charging Time: 49.588905
Start Time: 233.260388, Charging Time: 12.872942
Start Time: 178.625123, Charging Time: 67.759872
Start Time: 213.364957, Charging Time: 33.057833
Start Time: 189.832599, Charging Time: 57.603973
Start Time: 190.428990, Charging Time: 57.470385
Start Time: 243.174874, Charging Time: 5.018188
Start Time: 203.602806, Charging Time: 45.342447
Start Time: 224.879424, Charging Time: 24.510816
Start Time: 152.832894, Charging Time: 96.617777
Start Time: 136.970929, Charging Time: 112.614611
Start Time: 134.787971, Charging Time: 115.171993
Start Time: 180.288545, Charging Time: 70.095418
Start Time: 235.714865, Charging Time: 15.201561
Start Time: 201.766949, Charging Time: 49.701455
Start Time: 248.193062, Charging Time: 4.585679
Start Time: 249.450671, Charging Time: 4.086564
Start Time: 200.877223, Charging Time: 53.618689
Start Time: 179.236519, Charging Time: 75.314991
Start Time: 183.352811, Charging Time: 71.308712
Start Time: 149.712907, Charging Time: 105.421535
Start Time: 139.505627, Charging Time: 115.964880
Start Time: 140.543368, Charging Time: 114.975637
Start Time: 178.509667, Charging Time: 78.026730
Start Time: 198.740941, Charging Time: 57.899522
Start Time: 146.694775, Charging Time: 110.196967
Start Time: 176.738556, Charging Time: 80.271421
Start Time: 143.938446, Charging Time: 113.081939
Start Time: 152.611699, Charging Time: 105.072091
Start Time: 216.422191, Charging Time: 41.428185
Start Time: 246.384995, Charging Time: 11.515721
Start Time: 210.771892, Charging Time: 47.135659
Start Time: 246.422790, Charging Time: 11.580651
Start Time: 187.966172, Charging Time: 70.341852
Start Time: 184.690734, Charging Time: 73.852112
Start Time: 247.436572, Charging Time: 12.284369
Start Time: 231.943737, Charging Time: 27.921926
Start Time: 162.244317, Charging Time: 97.908421
Start Time: 250.168540, Charging Time: 10.262950
Start Time: 254.551510, Charging Time: 5.881024
Start Time: 159.909708, Charging Time: 100.629911
Start Time: 193.290751, Charging Time: 67.452836
Start Time: 204.502389, Charging Time: 56.370506
Start Time: 204.009822, Charging Time: 56.930101
Start Time: 250.383963, Charging Time: 10.736195
Start Time: 173.212809, Charging Time: 88.596472
Start Time: 218.325857, Charging Time: 43.506959
Start Time: 168.818022, Charging Time: 93.248438
Start Time: 195.425197, Charging Time: 66.645852
Start Time: 245.037676, Charging Time: 17.190830
Start Time: 165.959780, Charging Time: 96.772329
Start Time: 196.819493, Charging Time: 65.992640
Start Time: 160.356095, Charging Time: 102.862490
Start Time: 258.542846, Charging Time: 4.872635
Start Time: 181.333434, Charging Time: 82.267220
Start Time: 156.298667, Charging Time: 107.660691
Start Time: 171.560316, Charging Time: 93.591469
Start Time: 236.753044, Charging Time: 29.860310
Start Time: 244.472088, Charging Time: 22.250301
Start Time: 174.378697, Charging Time: 92.447203
Start Time: 265.731870, Charging Time: 2.452689
Start Time: 166.053633, Charging Time: 102.321393
Start Time: 163.092614, Charging Time: 106.111282
Start Time: 187.837126, Charging Time: 82.107990
Start Time: 259.720941, Charging Time: 10.360389
Start Time: 169.991761, Charging Time: 100.270313
Start Time: 197.329762, Charging Time: 72.982221
Start Time: 208.011132, Charging Time: 62.460752
Start Time: 234.229597, Charging Time: 36.419637
Start Time: 263.600654, Charging Time: 7.558188
Start Time: 157.417210, Charging Time: 113.807872
Start Time: 244.040960, Charging Time: 27.366933
Start Time: 194.391185, Charging Time: 77.691987
Start Time: 244.802151, Charging Time: 27.780416
Start Time: 166.989124, Charging Time: 105.636738
Start Time: 212.834384, Charging Time: 60.036933
Start Time: 232.238085, Charging Time: 40.696770
Start Time: 263.415481, Charging Time: 9.861711
Start Time: 199.954740, Charging Time: 73.533337
Start Time: 210.634727, Charging Time: 63.408061
Start Time: 225.270257, Charging Time: 49.007371
Start Time: 188.651463, Charging Time: 85.782605
Start Time: 223.107070, Charging Time: 51.491206
Start Time: 260.743587, Charging Time: 14.069468
Start Time: 174.466756, Charging Time: 100.389613
Start Time: 202.553589, Charging Time: 72.365852
Start Time: 244.148262, Charging Time: 30.960864
Start Time: 201.812613, Charging Time: 73.880063
Start Time: 239.621406, Charging Time: 36.628290
Start Time: 246.020009, Charging Time: 30.651089
Start Time: 178.877585, Charging Time: 97.810128
Start Time: 260.939924, Charging Time: 15.787212
Start Time: 201.737048, Charging Time: 75.120939
Start Time: 186.459905, Charging Time: 90.441037
Start Time: 257.850376, Charging Time: 19.335281
Start Time: 245.759830, Charging Time: 31.954470
Start Time: 190.793069, Charging Time: 87.659366
Start Time: 226.295385, Charging Time: 52.287535
Start Time: 228.733197, Charging Time: 49.977538
Start Time: 162.637371, Charging Time: 116.651482
Start Time: 262.812133, Charging Time: 17.155089
Start Time: 218.889104, Charging Time: 61.086281
Start Time: 275.109125, Charging Time: 4.950087
Start Time: 207.010042, Charging Time: 74.067119
Start Time: 222.083075, Charging Time: 59.335754
Start Time: 260.432534, Charging Time: 21.900681
Start Time: 272.934855, Charging Time: 9.538601
Start Time: 238.952399, Charging Time: 43.804887
Start Time: 195.724157, Charging Time: 88.075715
Start Time: 246.133330, Charging Time: 37.758735
Start Time: 273.610717, Charging Time: 10.370310
Start Time: 207.189605, Charging Time: 77.045762
Start Time: 279.975386, Charging Time: 4.493733
Start Time: 281.444116, Charging Time: 3.239205
Start Time: 221.281370, Charging Time: 64.063254
Start Time: 233.954970, Charging Time: 51.859755
Start Time: 247.019294, Charging Time: 38.954469
Start Time: 258.308025, Charging Time: 27.779197
Start Time: 176.444267, Charging Time: 109.799029
Start Time: 240.188427, Charging Time: 46.137643
Start Time: 204.708503, Charging Time: 82.323576
Start Time: 189.691118, Charging Time: 97.436256
Start Time: 237.535133, Charging Time: 50.140975
Start Time: 218.149967, Charging Time: 70.288348
Start Time: 198.192905, Charging Time: 90.359232
Start Time: 271.225081, Charging Time: 17.886192
Start Time: 227.897214, Charging Time: 61.307520
Start Time: 176.131334, Charging Time: 113.083487
Start Time: 212.138352, Charging Time: 77.662327
Start Time: 195.538188, Charging Time: 94.434976
Start Time: 233.733820, Charging Time: 56.463228
Start Time: 257.900716, Charging Time: 32.361663
Start Time: 250.990349, Charging Time: 39.325189
Start Time: 200.567513, Charging Time: 90.079610
Start Time: 229.569584, Charging Time: 61.249485
Start Time: 225.624682, Charging Time: 65.377133
Start Time: 180.923521, Charging Time: 110.232209
Start Time: 184.378276, Charging Time: 107.023969
Start Time: 266.613354, Charging Time: 25.247029
Start Time: 204.562330, Charging Time: 88.017560
Start Time: 221.171468, Charging Time: 71.471771
Start Time: 182.450115, Charging Time: 110.806309
Start Time: 194.463463, Charging Time: 100.110246
Start Time: 195.692688, Charging Time: 99.162725
Start Time: 276.671097, Charging Time: 18.505314
Start Time: 281.033847, Charging Time: 14.659441
Start Time: 239.325914, Charging Time: 56.492945
Start Time: 233.951994, Charging Time: 61.915834
Start Time: 268.184558, Charging Time: 28.038569
Start Time: 248.527316, Charging Time: 47.934551
Start Time: 284.469118, Charging Time: 12.323356
Start Time: 220.518787, Charging Time: 76.792726
Start Time: 232.998545, Charging Time: 64.749843
Start Time: 249.390240, Charging Time: 48.575951
Start Time: 243.213729, Charging Time: 54.816135
Start Time: 245.863761, Charging Time: 52.509298
Start Time: 283.981027, Charging Time: 14.465707
Start Time: 207.956610, Charging Time: 90.622133
Start Time: 220.550312, Charging Time: 78.030121
Start Time: 226.805804, Charging Time: 72.051251
Start Time: 210.259567, Charging Time: 88.884153
Start Time: 210.255711, Charging Time: 89.148210
Start Time: 281.390793, Charging Time: 18.102521
Start Time: 266.722389, Charging Time: 32.973843
Start Time: 197.284645, Charging Time: 103.090680
Start Time: 219.378922, Charging Time: 81.129433
Start Time: 278.452436, Charging Time: 22.804894
Start Time: 273.171453, Charging Time: 28.382532
Start Time: 220.045283, Charging Time: 81.630346
Start Time: 228.992598, Charging Time: 72.798803
Start Time: 248.099129, Charging Time: 54.366743
Start Time: 247.899375, Charging Time: 55.139924
Start Time: 197.123391, Charging Time: 106.284109
Start Time: 261.809282, Charging Time: 41.617083
Start Time: 228.810297, Charging Time: 74.871819
Start Time: 274.598276, Charging Time: 29.487709
Start Time: 289.204734, Charging Time: 15.043105
Start Time: 237.385128, Charging Time: 67.549597
Start Time: 208.879397, Charging Time: 96.671501
Start Time: 192.027536, Charging Time: 113.770720
Start Time: 225.509999, Charging Time: 80.716144
Start Time: 251.571382, Charging Time: 55.016427
Start Time: 209.543378, Charging Time: 97.671496
Start Time: 228.834815, Charging Time: 78.483021
Start Time: 292.817017, Charging Time: 14.524869
Start Time: 190.667472, Charging Time: 116.721335
Start Time: 276.900943, Charging Time: 30.515458
Start Time: 294.569146, Charging Time: 13.644291
Start Time: 279.288852, Charging Time: 29.134226
Start Time: 292.579890, Charging Time: 15.909188
Start Time: 272.625862, Charging Time: 36.245934
Start Time: 225.825319, Charging Time: 83.740881
Start Time: 220.532384, Charging Time: 89.320012
Start Time: 309.852396, Charging Time: 1.185433
Start Time: 224.281291, Charging Time: 86.837855
Start Time: 195.205038, Charging Time: 115.973114
Start Time: 216.852452, Charging Time: 94.671144
Start Time: 278.710734, Charging Time: 32.870623
Start Time: 298.578743, Charging Time: 13.112019
Start Time: 234.717804, Charging Time: 77.123441
Start Time: 308.489077, Charging Time: 3.373854
Start Time: 237.692577, Charging Time: 74.249620
Start Time: 287.940765, Charging Time: 24.173931
Start Time: 219.681391, Charging Time: 92.637560
Start Time: 296.461867, Charging Time: 15.967533
Start Time: 256.891742, Charging Time: 55.639657
Start Time: 218.036535, Charging Time: 94.510191
Start Time: 236.640523, Charging Time: 75.924451
Start Time: 269.203896, Charging Time: 44.224540
Start Time: 237.055693, Charging Time: 76.505787
Start Time: 210.387324, Charging Time: 103.465758
Start Time: 302.829421, Charging Time: 11.582794
Start Time: 206.359966, Charging Time: 108.060042
Start Time: 253.537235, Charging Time: 61.528690
Start Time: 255.519004, Charging Time: 59.617283
Start Time: 257.020386, Charging Time: 58.431699
Start Time: 296.792474, Charging Time: 19.384222
Start Time: 291.343686, Charging Time: 25.167397
Start Time: 218.944750, Charging Time: 97.574995
Start Time: 236.809449, Charging Time: 79.918561
Start Time: 302.404098, Charging Time: 14.697150
Start Time: 201.999176, Charging Time: 115.255958
Start Time: 243.572740, Charging Time: 73.791183
Start Time: 270.471884, Charging Time: 47.229576
Start Time: 246.330128, Charging Time: 71.977279
Start Time: 229.286409, Charging Time: 89.075785
Start Time: 316.511083, Charging Time: 1.951100
Start Time: 256.640464, Charging Time: 62.118401
Start Time: 202.463742, Charging Time: 116.687001
Start Time: 243.405062, Charging Time: 76.101496
Start Time: 282.333215, Charging Time: 37.575921
Start Time: 300.508355, Charging Time: 19.524790
Start Time: 316.728010, Charging Time: 3.373114
Start Time: 235.479460, Charging Time: 85.326776
Start Time: 263.218585, Charging Time: 58.366242
Start Time: 250.142956, Charging Time: 71.837091
Start Time: 219.282602, Charging Time: 102.947759
Start Time: 274.042787, Charging Time: 48.227138
Start Time: 298.580433, Charging Time: 24.114367
Start Time: 320.033145, Charging Time: 2.867526
Start Time: 272.457298, Charging Time: 50.489739
Start Time: 312.429400, Charging Time: 10.563862
Start Time: 217.981598, Charging Time: 105.298945
Start Time: 234.763807, Charging Time: 88.813742
Start Time: 221.730763, Charging Time: 102.600494
Start Time: 231.335492, Charging Time: 93.109076
Start Time: 290.197048, Charging Time: 34.812255
Start Time: 216.227708, Charging Time: 109.473179
Start Time: 295.176411, Charging Time: 30.838404
Start Time: 324.331257, Charging Time: 2.163212
Start Time: 270.311983, Charging Time: 56.693038
Start Time: 260.152738, Charging Time: 67.012009
Start Time: 319.150743, Charging Time: 9.376412
Start Time: 222.298202, Charging Time: 106.357164
Start Time: 292.709949, Charging Time: 36.015513
Start Time: 241.662377, Charging Time: 87.587746
Start Time: 240.408319, Charging Time: 88.952779
Start Time: 307.388807, Charging Time: 22.093022
Start Time: 238.944822, Charging Time: 92.141416
Start Time: 238.597852, Charging Time: 94.338517
Start Time: 305.550898, Charging Time: 27.868427
Start Time: 261.832815, Charging Time: 72.127889
Start Time: 281.077161, Charging Time: 53.829851
Start Time: 313.248981, Charging Time: 21.905111
Start Time: 267.848032, Charging Time: 67.769156
Start Time: 229.638541, Charging Time: 106.420931
Start Time: 232.323391, Charging Time: 104.213045
Start Time: 221.993194, Charging Time: 114.713566
Start Time: 228.636139, Charging Time: 108.076072
Start Time: 322.694800, Charging Time: 14.437939
Start Time: 274.856369, Charging Time: 63.077620
Start Time: 321.584827, Charging Time: 16.687940
Start Time: 288.438316, Charging Time: 50.015155
Start Time: 295.818859, Charging Time: 43.113743
Start Time: 281.418830, Charging Time: 57.792780
Start Time: 308.064088, Charging Time: 31.160500
Start Time: 289.973164, Charging Time: 49.308889
Start Time: 339.211609, Charging Time: 0.100049
Start Time: 293.256424, Charging Time: 46.301315
Start Time: 250.916426, Charging Time: 88.768788
Start Time: 236.137828, Charging Time: 103.579977
Start Time: 308.423078, Charging Time: 31.618467
Start Time: 260.539619, Charging Time: 79.708923
Start Time: 249.585540, Charging Time: 90.741579
Start Time: 279.967222, Charging Time: 60.736027
Start Time: 322.230361, Charging Time: 19.354892
Start Time: 306.587809, Charging Time: 35.402664
Start Time: 270.649234, Charging Time: 71.822513
Start Time: 260.872895, Charging Time: 82.420749
Start Time: 289.214821, Charging Time: 54.271883
Start Time: 320.806236, Charging Time: 22.685079
Start Time: 340.703249, Charging Time: 3.005890
Start Time: 256.536397, Charging Time: 87.433876
Start Time: 332.936369, Charging Time: 11.297964
Start Time: 304.247840, Charging Time: 40.187086
Start Time: 270.081330, Charging Time: 74.684012
Start Time: 314.412215, Charging Time: 30.636346
Start Time: 298.446734, Charging Time: 46.723224
Start Time: 277.714299, Charging Time: 67.750084
Start Time: 236.894131, Charging Time: 108.707547
Start Time: 343.293644, Charging Time: 2.396831
Start Time: 250.646046, Charging Time: 96.736488
Start Time: 294.855412, Charging Time: 52.870686
Start Time: 255.134443, Charging Time: 93.512308
Start Time: 258.003441, Charging Time: 91.428602
Start Time: 295.867827, Charging Time: 53.617208
Start Time: 290.315538, Charging Time: 59.516523
Start Time: 314.420007, Charging Time: 35.687766
Start Time: 233.677199, Charging Time: 116.687776
Start Time: 255.470507, Charging Time: 95.233531
Start Time: 339.224588, Charging Time: 11.850903
Start Time: 320.091854, Charging Time: 31.070738
Start Time: 341.738115, Charging Time: 9.540236
Start Time: 250.948028, Charging Time: 100.459579
Start Time: 341.990472, Charging Time: 9.776415
Start Time: 312.564974, Charging Time: 39.318505
Start Time: 251.468405, Charging Time: 100.716104
Start Time: 262.066461, Charging Time: 90.457307
Start Time: 313.805401, Charging Time: 38.757835
Start Time: 325.009303, Charging Time: 27.904021
Start Time: 239.627307, Charging Time: 113.753982
Start Time: 347.382534, Charging Time: 6.028324
Start Time: 309.566199, Charging Time: 44.196670
Start Time: 256.330274, Charging Time: 97.886976
Start Time: 273.277192, Charging Time: 81.174927
Start Time: 303.682116, Charging Time: 51.240884
Start Time: 254.713134, Charging Time: 100.370925
Start Time: 319.506558, Charging Time: 35.708352
Start Time: 257.683790, Charging Time: 98.693053
Start Time: 318.462182, Charging Time: 38.219068
Start Time: 301.257330, Charging Time: 55.966927
Start Time: 336.059472, Charging Time: 21.703572
Start Time: 357.763044, Charging Time: 0.164172
Start Time: 336.536436, Charging Time: 21.626057
Start Time: 336.293392, Charging Time: 22.099601
Start Time: 332.730019, Charging Time: 25.979020
Start Time: 299.574151, Charging Time: 59.560084
Start Time: 328.006056, Charging Time: 31.170569
Start Time: 288.552137, Charging Time: 70.966858
Start Time: 300.375325, Charging Time: 59.466974
Start Time: 337.132739, Charging Time: 23.202784
Start Time: 360.154887, Charging Time: 0.289391
Start Time: 287.032079, Charging Time: 73.433243
Start Time: 328.655366, Charging Time: 31.929624
Start Time: 266.945172, Charging Time: 93.999827
Start Time: 322.993262, Charging Time: 37.990483
Start Time: 290.766729, Charging Time: 70.364282
Start Time: 307.317836, Charging Time: 54.305132
Start Time: 270.262074, Charging Time: 91.478131
Start Time: 307.214874, Charging Time: 54.583760
Start Time: 285.344625, Charging Time: 77.019675
Start Time: 285.814725, Charging Time: 76.952051
Start Time: 334.907012, Charging Time: 28.121769
Start Time: 344.765342, Charging Time: 18.412741
Start Time: 269.945117, Charging Time: 93.260008
Start Time: 297.966190, Charging Time: 65.256288
Start Time: 285.001132, Charging Time: 78.226570
Start Time: 318.362194, Charging Time: 44.997721
Start Time: 276.687714, Charging Time: 87.314792
Start Time: 328.527155, Charging Time: 35.496071
Start Time: 271.407894, Charging Time: 92.688533
Start Time: 267.110804, Charging Time: 97.075657
Start Time: 276.152560, Charging Time: 88.738579
Start Time: 327.164747, Charging Time: 38.101807
Start Time: 351.162592, Charging Time: 14.234074
Start Time: 345.708931, Charging Time: 19.707166
Start Time: 275.597530, Charging Time: 89.989146
Start Time: 318.758865, Charging Time: 47.489605
Start Time: 349.553094, Charging Time: 17.279286
Start Time: 338.272766, Charging Time: 28.696204
Start Time: 366.832380, Charging Time: 0.253911
Start Time: 261.120158, Charging Time: 106.234414
Start Time: 339.685214, Charging Time: 27.685046
Start Time: 290.262379, Charging Time: 77.259433
Start Time: 283.799872, Charging Time: 84.335377
Start Time: 360.444278, Charging Time: 8.092538
Start Time: 358.904500, Charging Time: 9.953167
Start Time: 317.701460, Charging Time: 51.471246
Start Time: 311.862931, Charging Time: 57.431999
Start Time: 284.235366, Charging Time: 85.296140
Start Time: 276.857987, Charging Time: 92.836122
Start Time: 259.865664, Charging Time: 110.718880
Start Time: 309.447471, Charging Time: 61.360923
Start Time: 303.302493, Charging Time: 67.574802
Start Time: 274.919441, Charging Time: 96.333024
Start Time: 354.696626, Charging Time: 16.908117
Start Time: 349.485035, Charging Time: 22.791564
Start Time: 307.189419, Charging Time: 65.162123
Start Time: 350.107773, Charging Time: 23.337985
Start Time: 303.084969, Charging Time: 70.584155
Start Time: 360.584990, Charging Time: 13.405580
Start Time: 361.131011, Charging Time: 12.870774
Start Time: 303.039299, Charging Time: 71.061713
Start Time: 313.853081, Charging Time: 61.026484
Start Time: 343.486704, Charging Time: 31.473647
Start Time: 350.704038, Charging Time: 24.461891
Start Time: 318.307408, Charging Time: 57.095089
Start Time: 351.407607, Charging Time: 24.532276
Start Time: 350.364976, Charging Time: 25.904627
Start Time: 263.959359, Charging Time: 112.570893
Start Time: 277.185656, Charging Time: 99.646635
Start Time: 337.933989, Charging Time: 39.068129
Start Time: 280.059212, Charging Time: 98.363384
Start Time: 357.224257, Charging Time: 21.988803
Start Time: 352.913324, Charging Time: 27.440305
Start Time: 296.686933, Charging Time: 83.713258
Start Time: 322.947036, Charging Time: 57.577792
Start Time: 311.037830, Charging Time: 69.514432
Start Time: 321.695665, Charging Time: 59.151076
Start Time: 307.416401, Charging Time: 74.257969
Start Time: 290.647123, Charging Time: 91.077655
Start Time: 265.151784, Charging Time: 116.587866
Start Time: 369.294930, Charging Time: 13.056581
Start Time: 274.434068, Charging Time: 107.994097
Start Time: 297.748388, Charging Time: 84.728299
Start Time: 371.574626, Charging Time: 11.763834
Start Time: 276.727135, Charging Time: 106.912439
Start Time: 336.706760, Charging Time: 47.318028
Start Time: 382.428164, Charging Time: 1.716258
Start Time: 376.832292, Charging Time: 7.638649
Start Time: 325.700887, Charging Time: 58.781045
Start Time: 329.250123, Charging Time: 55.236920
Start Time: 279.365594, Charging Time: 106.110395
Start Time: 333.180095, Charging Time: 52.314615
Start Time: 335.154092, Charging Time: 50.500936
Start Time: 383.639574, Charging Time: 2.368212
Start Time: 350.122481, Charging Time: 35.905892
Start Time: 374.879565, Charging Time: 11.309932
Start Time: 352.563237, Charging Time: 33.933071
Start Time: 364.002506, Charging Time: 22.499362
Start Time: 294.484595, Charging Time: 92.758903
Start Time: 272.582567, Charging Time: 115.277162
Start Time: 343.970273, Charging Time: 44.254005
Start Time: 384.487043, Charging Time: 3.786214
Start Time: 388.273257, Charging Time: 0.029901
Start Time: 287.676108, Charging Time: 100.866315
Start Time: 285.973764, Charging Time: 102.636947
Start Time: 291.155730, Charging Time: 97.557501
Start Time: 370.584544, Charging Time: 19.079351
Start Time: 379.213059, Charging Time: 11.387916
Start Time: 370.877295, Charging Time: 19.785872
Start Time: 298.373059, Charging Time: 92.395039
Start Time: 287.099478, Charging Time: 103.681287
Start Time: 295.693288, Charging Time: 95.242001
Start Time: 274.277628, Charging Time: 116.755672
Start Time: 362.364300, Charging Time: 28.893664
Start Time: 358.162494, Charging Time: 33.181006
Start Time: 345.690474, Charging Time: 46.395349
Start Time: 302.465872, Charging Time: 89.879120
Start Time: 374.001785, Charging Time: 18.470040
Start Time: 307.341886, Charging Time: 85.136145
Start Time: 303.426364, Charging Time: 89.616929
Start Time: 329.361098, Charging Time: 63.692503
Start Time: 358.912709, Charging Time: 34.627721
Start Time: 297.311513, Charging Time: 96.317317
Start Time: 321.980047, Charging Time: 72.381661
Start Time: 388.610711, Charging Time: 6.055899
Start Time: 393.628830, Charging Time: 1.222925
Start Time: 298.029864, Charging Time: 97.493411
Start Time: 394.361708, Charging Time: 2.491078
Start Time: 303.407500, Charging Time: 94.445203
Start Time: 365.586676, Charging Time: 32.607266
Start Time: 381.724778, Charging Time: 16.740318
Start Time: 363.205125, Charging Time: 35.829095
Start Time: 384.481932, Charging Time: 15.026821
Start Time: 353.410857, Charging Time: 46.657359
Start Time: 329.481829, Charging Time: 70.888191
Start Time: 292.643238, Charging Time: 107.974464
Start Time: 390.935289, Charging Time: 10.345216
Start Time: 323.280543, Charging Time: 78.024780
Start Time: 291.860383, Charging Time: 109.720267
Start Time: 289.111273, Charging Time: 112.486648
Start Time: 296.223128, Charging Time: 105.622422
Start Time: 382.476687, Charging Time: 19.537158
Start Time: 368.536816, Charging Time: 33.536357
Start Time: 301.900760, Charging Time: 101.219170
Start Time: 366.248470, Charging Time: 36.949452
Start Time: 375.165929, Charging Time: 28.044170
Start Time: 388.542423, Charging Time: 14.774380
Start Time: 349.432042, Charging Time: 54.429511
Start Time: 324.745480, Charging Time: 79.358923
Start Time: 374.101012, Charging Time: 30.733720
Start Time: 362.937569, Charging Time: 41.983071
Start Time: 333.161572, Charging Time: 71.766064
Start Time: 319.909137, Charging Time: 85.299643
Start Time: 353.739208, Charging Time: 51.486386
Start Time: 317.255134, Charging Time: 87.979578
Start Time: 289.800679, Charging Time: 116.020215
Start Time: 387.859730, Charging Time: 18.605783
Start Time: 359.518995, Charging Time: 47.745635
Start Time: 317.005274, Charging Time: 90.512562
Start Time: 336.712211, Charging Time: 70.974670
Start Time: 364.891138, Charging Time: 42.937703
Start Time: 368.135249, Charging Time: 39.879110
Start Time: 363.028781, Charging Time: 44.986942
Start Time: 373.990570, Charging Time: 34.472586
Start Time: 326.494469, Charging Time: 82.000508
Start Time: 366.968971, Charging Time: 41.648525
Start Time: 403.210099, Charging Time: 5.461365
Start Time: 372.974444, Charging Time: 36.074666
Start Time: 385.494710, Charging Time: 24.121447
Start Time: 403.316803, Charging Time: 6.738317
Start Time: 343.915758, Charging Time: 66.290843
Start Time: 302.615152, Charging Time: 108.244220
Start Time: 405.225595, Charging Time: 6.102417
Start Time: 364.023226, Charging Time: 47.409952
Start Time: 339.282053, Charging Time: 72.328136
Start Time: 354.626133, Charging Time: 57.359254
Start Time: 341.585253, Charging Time: 70.406809
Start Time: 312.531399, Charging Time: 99.852356
Start Time: 298.857056, Charging Time: 113.824357
Start Time: 339.717805, Charging Time: 73.274513
Start Time: 317.363923, Charging Time: 96.122481
Start Time: 353.762869, Charging Time: 60.095855
